tradeDate,801010.ZICN,801020.ZICN,801030.ZICN,801040.ZICN,801050.ZICN,801080.ZICN,801110.ZICN,801120.ZICN,801130.ZICN,801140.ZICN,801150.ZICN,801160.ZICN,801170.ZICN,801180.ZICN,801200.ZICN,801210.ZICN,801230.ZICN,801710.ZICN,801720.ZICN,801730.ZICN,801740.ZICN,801750.ZICN,801760.ZICN,801770.ZICN,801780.ZICN,801790.ZICN,801880.ZICN,801890.ZICN,801010.ZICNodr,801020.ZICNodr,801030.ZICNodr,801040.ZICNodr,801050.ZICNodr,801080.ZICNodr,801110.ZICNodr,801120.ZICNodr,801130.ZICNodr,801140.ZICNodr,801150.ZICNodr,801160.ZICNodr,801170.ZICNodr,801180.ZICNodr,801200.ZICNodr,801210.ZICNodr,801230.ZICNodr,801710.ZICNodr,801720.ZICNodr,801730.ZICNodr,801740.ZICNodr,801750.ZICNodr,801760.ZICNodr,801770.ZICNodr,801780.ZICNodr,801790.ZICNodr,801880.ZICNodr,801890.ZICNodr,801010.ZICNwgt,801020.ZICNwgt,801030.ZICNwgt,801040.ZICNwgt,801050.ZICNwgt,801080.ZICNwgt,801110.ZICNwgt,801120.ZICNwgt,801130.ZICNwgt,801140.ZICNwgt,801150.ZICNwgt,801160.ZICNwgt,801170.ZICNwgt,801180.ZICNwgt,801200.ZICNwgt,801210.ZICNwgt,801230.ZICNwgt,801710.ZICNwgt,801720.ZICNwgt,801730.ZICNwgt,801740.ZICNwgt,801750.ZICNwgt,801760.ZICNwgt,801770.ZICNwgt,801780.ZICNwgt,801790.ZICNwgt,801880.ZICNwgt,801890.ZICNwgt,801010.ZICNlever,801020.ZICNlever,801030.ZICNlever,801040.ZICNlever,801050.ZICNlever,801080.ZICNlever,801110.ZICNlever,801120.ZICNlever,801130.ZICNlever,801140.ZICNlever,801150.ZICNlever,801160.ZICNlever,801170.ZICNlever,801180.ZICNlever,801200.ZICNlever,801210.ZICNlever,801230.ZICNlever,801710.ZICNlever,801720.ZICNlever,801730.ZICNlever,801740.ZICNlever,801750.ZICNlever,801760.ZICNlever,801770.ZICNlever,801780.ZICNlever,801790.ZICNlever,801880.ZICNlever,801890.ZICNlever,CASHwgt,CASHodr,CASHlever
2011-06-03,0.0123615586724,0.00548590651434,0.0146053476969,0.00922572423588,0.0123692059598,0.0202117096356,0.0143438913405,0.0196645388457,0.0139643301891,0.014031398759,0.0190706363176,0.0149934092343,0.0121699155056,0.0175251007694,0.0136157254888,0.0123201615239,0.0136244079458,0.0166233429339,0.0142698741437,0.018109878851,0.0165878193627,0.0180228846588,0.0116822776685,0.0140815566738,0.00312334738228,0.00893459088517,0.0150699122273,0.0180560407552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-07,0.00334990514465,0.00457242796786,0.0119299453445,0.0177023620139,0.0267366786554,0.00566543847692,0.0116223466606,-0.00115797519575,0.0112083206361,0.00984421834646,0.01167791025,0.006313894909,0.0027710799279,0.00751313883794,0.0141066527135,0.0105921353873,0.0101230006702,-0.0125258072444,0.00374377199131,0.00623212560865,0.00819657302563,0.00521943509199,0.00576958724447,0.0111185056624,0.0023802788229,0.00379268280643,0.00280802900245,0.00770223984473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-08,0.00948679108929,-0.00415374811479,0.00469904459174,0.000212341698403,0.00600758456026,0.00433584456345,0.0140397183509,0.00769814243346,0.00744263029758,0.00824511750629,-0.00162557737235,0.00517812155988,0.00167854375685,0.0222606747194,-0.00122633068721,0.0074820450709,0.00913448636694,-0.00358193682199,0.00466132249609,-0.000446869048261,0.0180311443669,0.00186604265528,0.000643627590241,-0.000745752518743,-0.00815269476753,-0.004184675926,0.00316952710444,0.00743329864952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-09,-0.0288083339681,-0.0170889263449,-0.0257713557194,-0.0268098330959,-0.0175961232818,-0.0268577472618,-0.0174363056895,-0.0227744058477,-0.0211738242159,-0.0242350831209,-0.0185528636959,-0.0204427411941,-0.0155661913231,-0.0256233141948,-0.0175524333161,-0.02344628536,-0.0250411314156,-0.0293790421793,-0.0211945014597,-0.019697838492,-0.0138028480763,-0.0175514765565,-0.0100125992924,-0.0196396528099,-0.0170553908578,-0.014699328805,-0.0220383556274,-0.0259654162588,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2011-06-10,-0.000381978885354,-0.0043633391649,0.00562908116003,-0.00198179610073,-0.00805303573876,0.00402936305265,-0.00858137184869,0.0118484650152,0.00529875002492,0.0010304569979,0.0017843813224,0.00031542050393,-0.00028018166801,0.0101347988736,-0.00125913665627,0.00337585837291,0.00125952869435,0.00412542936135,5.53491145543e-05,-0.00357654334094,0.0382664361102,0.00318109286866,0.000377287308758,-0.00045892478796,0.00186054334195,0.0047287123873,-0.00113628000335,0.00864120081107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-13,-0.0111553023787,-0.00543013943446,0.00487788242692,0.000279940872854,0.00968499333597,0.00399539159504,-0.00179170854826,-0.0124871512503,-0.0079316510884,-0.00159393911959,-0.0065884283859,-0.00594354632018,-0.0088387881616,-0.00433301697296,-0.00262351950383,-0.00651921318328,0.0100243346018,-0.00614422701634,-0.00145519022454,0.00319056713801,0.0071376732587,-0.00284372680947,-0.00157297040643,-0.000127839340988,0.00240290686645,-0.0130058196796,-0.00572248068263,-0.00202516623988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-14,0.0140142988977,0.0187482236441,0.0169021893492,0.0142952049514,0.012349997518,0.0146784277102,0.02087360476,0.00707648248074,0.0139271534897,0.0143124683077,0.00870083684432,0.0108502553058,0.00869414754807,0.0305082240873,0.0107655090432,0.0110794017076,0.0132066073126,0.0554311338005,0.0208488918842,0.00833188273217,0.0065697848276,0.00896200474739,0.00902657667822,0.0173520651104,0.00554304182934,0.0151299030165,0.01987946034,0.01684766186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-15,-0.00244941035637,-0.00496968670664,-0.00483777321131,-0.00210195923328,-0.0123949370583,-0.00859715201793,-0.0169657164135,-0.00571144923553,-0.00619224629059,-0.00462345964253,-0.0102430189957,-0.0102773213054,-0.00785093682534,-0.0112713246279,-0.00982569868181,-0.00977065561068,-0.00730111139112,-0.0183020051337,-0.00542339320694,-0.0125897499179,-0.0129299374338,-0.00904495306234,-0.0104338590706,-0.00177778840843,-0.013948286746,-0.0129258293811,-0.0116496704774,-0.0133348939314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-16,-0.0222718894771,-0.0207709604402,-0.0241132679865,-0.0150372642616,-0.0187522978226,-0.0179174993115,-0.0118842336642,-0.0141887172932,-0.0227367322879,-0.0221020239153,-0.0225182012006,-0.0242141829145,-0.0173252436782,-0.0187218299872,-0.0210168949571,-0.0272874912067,-0.0249173276478,-0.00853345506915,-0.0180188663605,-0.0218343680497,-0.0243795148699,-0.0232796985553,-0.0195054627773,-0.0261189845341,-0.0090786639332,-0.0161946148819,-0.0148558933243,-0.0214510224529,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2011-06-17,-0.0147877001544,-0.00650590641935,-0.0124648483697,-0.0212317205894,-0.0343849202018,-0.016411624378,-0.0102591043046,-0.00482045768352,-0.0156437971128,-0.0105484326169,-0.013703202351,-0.0133601499865,-0.0101054962826,-0.00267388701381,-0.00933640781234,-0.0191807740797,-0.0117001359368,-0.00164589362819,-0.00418676492154,-0.0166885509144,0.0119118067305,-0.0135976655429,-0.0104927331081,-0.012475083412,-0.00293607074629,-0.0135882060451,-0.0177838541211,-0.0121690415309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-20,-0.0214283571896,0.00461554997865,-0.0117654836049,-0.0113477143181,-0.0114121459713,-0.0175360994455,-0.00908499943725,-0.013140677261,-0.0165536208234,-0.0126756206788,-0.0151550523247,-0.00900339973435,-0.0143328861967,0.00181651753994,-0.0140988943927,-0.0130437233244,-0.0114370792056,-0.00930089801789,0.000390560611602,-0.0162506708792,-0.00992278730863,-0.0181402598738,-0.00686780061843,-0.0358629733126,0.00273840415271,-0.00501515480939,-0.016224441091,-0.0106601945534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-21,0.00879578075173,0.0287100236982,0.0132270251622,0.0103541826865,0.00772448684471,0.014461233573,0.0269366530777,0.00836128981289,0.0139805988964,0.00818772580686,0.00867721048764,0.0105049533017,0.00738311114531,0.015763484594,0.0108708879175,0.0178764479407,0.0135534296641,0.0316724615937,0.00873495879868,0.00969999812229,0.0102521620486,0.00857555361531,0.00673783765769,0.00518255325836,0.00665676165432,0.00931816057664,0.0242892680048,0.015646010278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-22,-0.00276492739657,-0.00529955000923,-0.0024341944578,9.09981800992e-05,-0.00341942733924,-0.000477666059274,0.00431508562944,0.0135641155379,-0.000899559369818,-0.00202422574125,-0.000734259348904,-0.00442623194362,-0.00146754556972,-0.00410318808336,0.00190647468694,-0.00191619635114,-0.000842038575492,0.00406955074816,-0.00521665367376,-0.000189759622568,-0.00645166488599,-0.000504118426354,-0.00499468996394,-0.00638519922412,0.00202714764833,-0.0027711248827,-0.000810793018802,-8.62931220994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23,0.0114121100557,0.0188227680858,0.0188621099185,0.0156227948093,0.0161050341869,0.0181552235373,0.0189190394515,0.0144157911034,0.0166292080342,0.0192923308927,0.019082841964,0.00948728462307,0.0119045113131,0.0131180591796,0.0151539382893,0.0167840233615,0.0145707910712,0.0496750662228,0.0213287823744,0.0223833400644,0.0073568864299,0.0211728222821,0.0127627248826,0.0242643049897,0.0126303997836,0.0190189754651,0.0268068992542,0.0241362163013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.142857142857,0.0,0.142857142857,0.0,0.142857142857,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11022302463e-16,1.0,1.0
2011-06-24,0.0269307435257,0.00783777521564,0.0236555085942,0.0240409450146,0.022371110178,0.0274110044804,0.0281537612799,0.00878993780708,0.0221873542891,0.021306857991,0.0233000320542,0.0210048331732,0.0266279680665,0.0161159364613,0.022851712789,0.0231560698918,0.0178023839316,0.00758890853615,0.0261451843603,0.0206510998896,0.03646980567,0.0273758158279,0.0184007236157,0.0191085386878,0.0224295439274,0.0501451535749,0.0284152799796,0.028208953927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-27,0.0207408958559,0.00890258635048,0.0154924006305,0.00158303663455,0.00476747765681,0.0181354449437,0.00183640443573,0.00505920728309,0.0114750788096,0.00701128445956,0.00845914433338,0.00676960034762,0.00282223306935,0.00412246654889,0.00488800405524,0.0150397859782,0.0158585413066,0.00542740183207,0.00538289447334,0.0175441318188,0.0424847078867,0.0127879471588,0.00652043620158,0.00891844062665,-0.00214685270983,-0.00193147910127,0.00625462645232,0.0110983507115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-28,-0.00175213514761,0.00145586116416,-0.00142763398058,-0.000860108171303,0.0155829806637,0.000878959322858,0.00476114625739,0.0102938728348,-0.00034593636003,0.00284704381528,0.00484597359805,0.00204501669099,0.00108683849411,0.00500587285887,5.90878956254e-05,-0.00410237566094,0.000844867715188,0.0161166693183,0.0040086924514,-0.000542712975115,-0.00669442966506,0.00460646098651,-0.00300253235974,0.00802073931218,-0.00604581703827,-0.000803791258508,-0.00468507074828,0.00484041915949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-29,-0.0138269003834,-0.0136684061327,-0.0095741484678,-0.0133896809926,-0.0180369749735,-0.0134815315083,-0.0105793173986,-0.00921244930804,-0.00833857838291,-0.0115477445651,-0.00765693479199,-0.0115249822176,-0.0152048059348,-0.0136192270688,-0.0140304826679,-0.0167047239527,-0.0195475137495,-0.0256395796518,-0.00624484221665,-0.0139090620723,-0.00743313841991,-0.00898783244623,-0.00732356617948,-0.00853040391119,-0.0203791356165,-0.0127032665223,-0.00927760335856,-0.0127499229204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,0.0135154951648,0.0206555268248,0.0160926415704,0.0153943323191,0.0194675168531,0.0166920648062,0.0110116986991,0.0076458867002,0.0138107237583,0.0139452722566,0.0111847254928,0.0103005246811,0.0118590020656,0.017885637444,0.0149022141731,0.0197209589203,0.0205943478794,0.01324816595,0.015099610108,0.0110857813456,0.0153598749334,0.015585803447,0.0111853041413,0.0143870632487,0.0066858048005,0.023881406686,0.0110018670787,0.0138264635942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.22044604925e-16,0.0,1.0
2011-07-01,0.00741981281604,0.0235025436811,0.00343240680554,-0.00212230174693,0.00538682174746,0.0056108253762,-0.0020193808179,0.00492394724816,0.00845655212789,0.00661660909089,0.00535334339309,0.000865985035172,0.000821619999329,0.0150466202227,0.00541414483891,0.00457382177943,0.0122864155379,0.000306018177682,-0.00143955777408,0.00569430423146,-0.0136738297639,0.00109364699036,0.00148614874186,-0.00217992875796,-0.00752526212443,-0.00171606971054,0.00541163666444,0.000424438905465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-04,0.028376451575,0.0159918818435,0.0246468095697,0.0226872306944,0.0410761904788,0.0246413843944,0.0177747231821,0.0143294114957,0.0251109825134,0.0202841323527,0.0205693195256,0.0207072973099,0.0184950696423,0.0155745685635,0.0207034990429,0.0236464039917,0.0209975422357,0.0254052700791,0.0211839150622,0.0261239812597,0.0181681436992,0.0178296463097,0.0174992025525,0.0189222574363,0.0263067631869,0.0231775100362,0.0424905518037,0.0235356018339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-05,0.00611064917574,-0.000784696424631,0.0109839856295,0.0118779122711,0.00156563394725,0.0042393021271,-0.00398682763034,0.000756645779195,0.00657360010532,0.00571781639268,0.00837832148136,0.00488462567415,0.00443556282773,0.00452447476073,0.00354569583655,0.0076187492147,0.00999275760947,0.00608585779048,0.00411138338067,0.0106205316393,0.0100098594037,0.00337418044855,0.00843230538737,-0.00109117579324,-0.00492011485129,-0.00391533000623,0.00279996795871,0.00380879477866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-06,0.00251358366079,-0.00655530794554,0.0010859147742,-0.00605199774281,0.00704859477513,0.0125128366691,-0.00462623205909,0.00971161462632,0.0010970556384,0.00655979941798,0.00505544211207,0.00555620601244,0.00154205451676,-0.00635559586063,0.000614166174167,0.00139817901944,-0.00383922764616,0.0032437270483,0.000512736430069,0.0045802555292,0.00181906580107,0.00604917374545,0.01338171457,0.00663094820523,-0.0111894261587,-0.00484629889194,-0.0018902477338,-0.00102566303143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-07,0.00419713113074,-0.00330808079296,-0.000125388410357,-0.00795436934058,-0.0102641630073,0.00110252992638,-0.00656975758344,0.0108606286962,-0.000855515373104,-0.00049461791775,0.0028708065354,-0.00212722680998,0.000562169546545,-0.00258144320777,0.00510951351099,0.000560867537437,-0.00320383644973,-0.0192615742083,-0.00813772235466,0.00193035412744,-0.0109056338576,0.00937171947834,0.0130462257766,-0.0035026900115,-0.00108907694271,-0.00628447854649,-0.00988445065709,-0.00427779878274,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2011-07-08,0.00166957682544,0.00356039777382,-0.000984061036303,0.00509480339372,-0.00213443317833,-0.00294460909911,0.00262940174983,-0.00217651735634,0.00422386665145,0.00116870287298,-0.00225164007999,-7.46344776803e-05,-0.00349322103601,0.00410817398223,-0.00396468845258,0.00205857923749,-0.00218867754337,-0.00952637839762,-0.000791798868574,-0.0059632178575,0.0161284422848,-0.00197966877934,-0.000337492434439,0.000323055083701,0.0122012919675,0.00112689043663,-0.0103432689548,-0.000365066700308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-11,0.0077921683353,-0.00582421670369,0.00506286612406,0.00193126715106,0.0055151991434,0.00912785794571,0.00654524430905,0.0169349696525,0.00880452295872,0.00735041453822,0.0124084341449,0.00719891258585,0.00750333116724,-0.00117446185415,0.0097713711848,0.00760168333302,0.00841448437222,0.00938290457328,0.0110101017682,0.00206022752518,0.00947352586914,0.00454583977769,0.0101345210992,0.00097986193487,-0.00625570142931,-0.00453171736349,0.0142826464253,0.0110785523593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-12,-0.00463935439441,-0.024155422639,-0.0146323171402,-0.00723027182207,-0.0230968011565,-0.0144820062025,-0.00393743153516,-0.00804520266793,-0.0153020240765,-0.0181099516607,-0.0135245972483,-0.0172204996847,-0.0135476910724,-0.0247204678014,-0.01136532549,-0.0162713060896,-0.0197435456472,-0.00939738835326,-0.0109635080052,-0.0175473799575,-0.0192460499902,-0.0184246952218,-0.0143528452006,-0.0121544996246,-0.0159449807427,-0.0279189161297,-0.0209817880458,-0.0195698443151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-13,0.0223095885606,0.0178550867827,0.0202791364079,0.0130278053668,0.029427132774,0.0217419975771,0.0256678183541,0.0130902012843,0.0206700727538,0.0212366084404,0.0177789590302,0.015138541002,0.0115225638099,0.0150559593934,0.0174763847065,0.0161298133408,0.0158512926433,0.0274998669719,0.0115624290438,0.021499434706,0.00949179918833,0.0172487029401,0.0144511185382,0.0153084523072,0.0152225794128,0.0160394307046,0.0148211010885,0.0174150224236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-14,0.0122635681244,0.0144633370334,0.00716136558384,0.00152368481737,0.019259075537,0.00772051423063,0.000354384618405,-0.00595100206884,0.011140067842,0.00884693879577,0.0102460468445,0.00442576950733,0.00253187025993,0.0010184901253,0.00395618151552,0.0150935265282,0.0147419278097,0.0159690275078,0.00495266585889,0.00851557066831,0.00468766949062,0.0106883408225,0.00861045221149,0.00178170752712,0.00103771675076,-0.0023761724701,0.0051602349652,0.00699330745817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2011-07-15,0.00270167982527,0.00235216033367,0.00473184880745,0.018016128729,0.00651852751079,-0.00118636654467,-0.00423936133601,0.00488962154837,0.00682190731148,0.0153047107769,0.0305177062109,0.00362085731632,0.00163744682973,-0.011678959848,0.0084843009713,0.0102615136766,0.00023232643756,0.00369758469402,0.0018086292548,0.00612765362397,0.00898415416488,0.0102454057547,0.0151800801381,0.0217871113704,0.00398541339193,0.00670401034805,-0.00104415177852,0.00204137730065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-18,0.0040284676817,-0.00568007627425,-0.00224589355197,-0.00469790513321,-0.0055211559589,0.00413016456739,-0.00224170564184,0.010181569667,0.000694336691322,0.00323010291267,0.000279092080393,0.00588536531034,-0.00226760961325,0.00390127622443,0.0106515093496,-0.00234807548517,0.00328698992525,-0.0190115949578,-0.0115673652645,0.00115762760224,0.0174415984287,0.00226144636204,-0.00338344742012,0.00260922845554,-0.00452928039101,-0.00646111401752,-0.00203167834313,0.00243013485329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-19,-0.0117886803055,0.00497202494785,-0.0126049082687,-0.0126594374584,0.000573733162327,-0.014023068521,-0.026522803454,-0.00564070650552,-0.00724066276114,-0.0106734293616,-0.0124602909901,-0.00967873712447,-0.0113177389205,0.00209783552877,-0.0113079335968,-0.0133677081119,-0.00938104514311,-0.0193333916791,-0.0102475783904,-0.00958915648083,-0.00472597876338,-0.0140928220078,-0.0176005475885,-0.00862976283522,-0.0115594403043,-0.0123024546816,-0.0176687617337,-0.0140795159711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-20,0.00448794331374,-0.00700858095038,0.00199082420524,-0.0110947871571,-0.00909328261693,0.00123591064286,0.00290327431527,0.0104297482691,-0.00041545749254,0.00147079194424,0.000357540916862,-0.000295808397199,-0.00514919005636,-0.0035103332659,0.00117013716857,0.00150542857866,0.00823160436645,0.00449429301826,-0.00198440621876,-0.00119425794678,0.00106107628804,0.00311822308944,0.00500470234471,-0.00710079277823,-0.000911482193197,0.00662505908931,-0.000810326919746,-0.000975154980987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
